unique_identifier,amount,date
BCA-00717,-574.608322,2024-08-01
BCA-00718,223.644025,2024-06-26
BCA-00719,855.441164,2024-04-22
BCA-00720,916.536248,2024-01-03
BCA-00721,788.850409,2024-02-12
BCA-00722,934.351777,2024-06-07
BCA-00723,923.119577,2024-08-13
BCA-00724,-13.183673,2024-04-14
BCA-00725,700.384295,2024-06-28
BCA-00726,328.982144,2023-12-31
BCA-00727,-822.106839,2024-01-24
BCA-00728,-390.176846,2024-06-23
BCA-00729,596.980773,2023-12-18
BCA-00730,-853.683007,2024-02-17
BCA-00731,216.344321,2024-03-23
BCA-00732,451.185215,2024-07-03
BCA-00733,356.961554,2024-01-29
BCA-00734,-889.281769,2023-10-31
BCA-00735,-548.448702,2024-02-15
BCA-00736,596.256542,2024-05-15
BCA-00737,417.092537,2024-01-13
BCA-00738,882.166192,2023-12-14
BCA-00739,-295.513593,2024-06-15
BCA-00740,-78.150951,2023-09-24
BCA-00741,495.321576,2024-05-09
BCA-00742,859.909857,2024-05-06
BCA-00743,-129.195864,2024-03-23
BCA-00744,151.743411,2024-06-11
BCA-00745,-713.280834,2024-08-23
BCA-00746,-365.311544,2024-03-30
BCA-00747,-143.191020,2023-10-03
BCA-00748,-438.551362,2024-08-07
BCA-00749,-4.548313,2024-08-21
BCA-00750,758.519638,2023-12-04
BCA-00751,-895.032106,2024-03-18
BCA-00752,-814.443217,2023-09-08
BCA-00753,779.265025,2024-06-12
BCA-00754,-822.370031,2024-04-20
BCA-00755,713.649555,2024-03-10
BCA-00756,-669.305955,2024-03-28
BCA-00757,-190.294641,2024-04-24
BCA-00758,123.041054,2023-10-18
BCA-00759,650.897861,2024-06-23
BCA-00760,-494.571430,2024-08-05
BCA-00761,386.541449,2024-06-20
BCA-00762,-50.250406,2024-02-14
BCA-00763,-304.117784,2023-09-09
BCA-00764,729.494263,2023-11-07
BCA-00765,-179.601797,2024-07-07
BCA-00766,163.070066,2023-12-03
BCA-00767,882.708435,2024-03-06
BCA-00768,943.578680,2023-09-19
BCA-00769,422.322109,2024-03-18
BCA-00770,880.175242,2023-10-16
BCA-00771,687.602597,2024-07-08
BCA-00772,-788.530013,2024-04-10
BCA-00773,-650.418924,2024-04-03
BCA-00774,-138.597624,2023-12-30
BCA-00775,-851.826374,2023-11-02
BCA-00776,-355.529056,2024-01-05
BCA-00777,415.989033,2024-06-13
BCA-00778,933.359829,2024-05-12
BCA-00779,423.429412,2024-08-04
BCA-00780,204.928632,2023-09-28
BCA-00781,-247.291485,2024-07-05
BCA-00782,830.836894,2024-03-20
BCA-00783,-183.684690,2024-03-18
BCA-00784,-863.859024,2024-06-16
BCA-00785,650.310305,2024-05-28
BCA-00786,-206.022466,2023-11-28
BCA-00787,-678.226383,2024-05-02
BCA-00788,-314.785380,2024-02-24
BCA-00789,-406.822424,2024-06-12
BCA-00790,-324.417968,2024-07-21
BCA-00791,50.868716,2024-03-17
BCA-00792,234.974993,2023-12-27
BCA-00793,-238.014489,2024-03-26
BCA-00794,-126.024494,2024-01-29
BCA-00795,-741.740939,2023-12-13
BCA-00796,914.950560,2023-09-14
BCA-00797,-660.357820,2024-01-01
BCA-00798,-397.153627,2024-08-14
BCA-00799,303.550464,2024-02-28
BCA-00800,845.980325,2024-04-27
BCA-00801,-162.140935,2024-07-29
BCA-00802,378.688710,2023-11-29
BCA-00803,809.084483,2024-01-28
BCA-00804,-734.003328,2024-06-19
BCA-00805,206.706588,2023-12-12
BCA-00806,938.629194,2023-12-07
BCA-00807,-895.432091,2023-12-23
BCA-00808,-750.347939,2024-08-08
BCA-00809,-567.747533,2024-05-04
BCA-00810,-87.584724,2024-05-12
BCA-00811,676.264154,2024-07-04
BCA-00812,-525.039792,2023-10-30
BCA-00813,573.516062,2024-07-02
BCA-00814,675.354911,2024-08-24
BCA-00815,-574.474183,2023-11-10
BCA-00816,-751.420500,2024-07-21
BCA-00817,461.936845,2023-10-22
BCA-00818,-387.996831,2023-11-17
BCA-00819,905.613723,2023-09-15
BCA-00820,221.090829,2023-12-12
BCA-00821,155.247083,2024-08-01
BCA-00822,-550.405769,2023-12-20
BCA-00823,977.658847,2024-07-29
BCA-00824,245.572305,2024-05-18
BCA-00825,226.386293,2023-12-20
BCA-00826,-797.013874,2024-06-08
BCA-00827,-749.547570,2024-03-11
BCA-00828,-530.660099,2024-07-29
BCA-00829,893.226622,2023-12-13
BCA-00830,-708.678284,2023-09-14
BCA-00831,-418.828551,2024-01-01
BCA-00832,666.833760,2024-01-23
BCA-00833,-890.440484,2023-12-03
BCA-00834,311.404707,2024-03-04
BCA-00835,651.187441,2024-06-09
BCA-00836,-488.599022,2024-08-08
BCA-00837,-625.705789,2024-03-29
BCA-00838,-50.509773,2023-11-30
BCA-00839,-268.028301,2023-12-26
BCA-00840,-157.621619,2023-11-17
BCA-00841,-527.124937,2024-03-08
BCA-00842,785.665495,2024-01-06
BCA-00843,-717.376859,2024-04-09
BCA-00844,-454.349987,2023-10-06
BCA-00845,983.698507,2024-04-10
BCA-00846,515.422161,2023-11-08
BCA-00847,523.544351,2023-12-26
BCA-00848,-274.960174,2024-01-05
BCA-00849,739.100430,2024-07-12
BCA-00850,737.977255,2023-09-08
BCA-00851,41.297989,2024-06-14
BCA-00852,225.997875,2024-01-18
BCA-00853,-155.664616,2023-12-01
BCA-00854,-330.969744,2024-01-18
BCA-00855,804.231511,2024-01-15
BCA-00856,-693.814353,2023-11-06
BCA-00857,775.413231,2024-08-12
BCA-00858,-287.495578,2024-06-27
BCA-00859,295.712565,2024-05-01
BCA-00860,-937.839894,2023-09-07
BCA-00861,258.295722,2024-03-02
BCA-00862,364.856715,2024-06-27
BCA-00863,667.960614,2024-05-06
BCA-00864,656.625888,2023-09-17
BCA-00865,928.608703,2024-03-14
BCA-00866,-569.933436,2024-06-10
BCA-00867,56.979630,2024-07-18
BCA-00868,307.666181,2023-12-28
BCA-00869,74.983215,2024-07-06
BCA-00870,-743.266571,2024-04-30
BCA-00871,665.205559,2024-05-31
BCA-00872,-802.365610,2023-12-12
BCA-00873,582.984885,2023-09-17
BCA-00874,505.106227,2023-12-05
BCA-00875,-266.987921,2024-01-25
BCA-00876,500.376013,2024-01-10
BCA-00877,-609.625516,2024-08-02
BCA-00878,174.797166,2024-01-02
BCA-00879,261.163391,2024-02-03
BCA-00880,447.599173,2024-03-21
BCA-00881,-921.620862,2024-08-15
BCA-00882,-996.346440,2023-10-12
BCA-00883,420.121332,2024-07-28
BCA-00884,-219.206493,2024-08-10
BCA-00885,-577.252680,2024-01-02
BCA-00886,65.789945,2023-10-08
BCA-00887,87.825005,2023-12-06
BCA-00888,965.726788,2024-06-07
BCA-00889,704.008356,2024-08-19
BCA-00890,-579.117467,2024-02-06
BCA-00891,954.120983,2023-09-17
BCA-00892,-731.888673,2023-10-24
BCA-00893,19.344684,2024-08-04
BCA-00894,-83.860713,2024-07-08
BCA-00895,527.459726,2024-05-13
BCA-00896,265.515214,2023-12-10
BCA-00897,100.961407,2023-12-17
BCA-00898,-779.051601,2024-03-21
BCA-00899,986.010501,2024-06-24
BCA-00900,761.740889,2024-08-15
BCA-00901,-303.333952,2023-11-21
BCA-00902,-419.484748,2024-04-05
BCA-00903,98.250615,2023-12-11
BCA-00904,-670.699961,2023-12-19
BCA-00905,-309.811627,2024-02-13
BCA-00906,-596.469467,2024-05-08
BCA-00907,393.110644,2024-07-26
BCA-00908,292.111526,2024-05-14
BCA-00909,476.370508,2024-03-01
BCA-00910,315.022276,2023-11-23
BCA-00911,-35.789340,2023-10-18
BCA-00912,-254.910073,2023-11-17
BCA-00913,-482.913293,2023-12-11
BCA-00914,701.887842,2024-08-30
BCA-00915,776.836368,2024-05-06
BCA-00916,788.651417,2024-06-16
BCA-00917,398.862863,2024-06-01
BCA-00918,949.606599,2024-05-22
BCA-00919,584.822966,2024-06-21
BCA-00920,439.976452,2023-09-19
BCA-00921,474.112455,2023-12-03
BCA-00922,-224.084704,2024-06-03
BCA-00923,-669.296601,2024-07-19
BCA-00924,833.254494,2023-10-24
BCA-00925,18.016624,2023-11-01
BCA-00926,377.589347,2024-02-14
BCA-00927,-234.203743,2024-07-16
BCA-00928,418.004343,2024-05-23
BCA-00929,107.421951,2024-04-13
BCA-00930,-649.354486,2024-07-29
BCA-00931,174.375719,2024-08-18
BCA-00932,-873.462801,2024-06-12
BCA-00933,875.287218,2024-02-25
BCA-00934,888.807314,2024-07-19
BCA-00935,-157.016992,2024-04-07
BCA-00936,-21.646836,2024-02-15
BCA-00937,82.429655,2024-08-28
BCA-00938,-912.811954,2024-06-22
BCA-00939,646.739167,2024-05-23
BCA-00940,709.915955,2024-06-29
BCA-00941,428.179578,2023-11-22
BCA-00942,-882.986393,2024-06-16
BCA-00943,-321.372928,2024-06-19
BCA-00944,-659.761526,2023-09-09
BCA-00945,-888.991127,2024-04-23
BCA-00946,551.875072,2024-06-03
BCA-00947,466.797442,2024-01-20
BCA-00948,58.403414,2023-10-24
BCA-00949,290.025603,2024-01-28
BCA-00950,-304.924155,2024-06-16
BCA-00951,564.977188,2024-06-09
BCA-00952,417.480425,2024-02-21
BCA-00953,908.473665,2024-07-02
BCA-00954,-247.274455,2024-01-07
BCA-00955,-348.070270,2024-05-16
BCA-00956,-193.241753,2024-03-29
BCA-00957,-440.827462,2023-09-16
BCA-00958,-316.622227,2024-01-01
BCA-00959,-306.747596,2023-11-19
BCA-00960,-675.425159,2024-06-07
BCA-00961,-847.265852,2024-03-03
BCA-00962,-804.251573,2023-10-17
BCA-00963,-286.284832,2024-05-07
BCA-00964,-164.277114,2024-02-17
BCA-00965,-170.593702,2024-03-05
BCA-00966,610.725239,2024-08-21
BCA-00967,-937.671712,2024-01-21
BCA-00968,939.640972,2024-03-12
BCA-00969,-302.462459,2024-05-05
BCA-00970,11.536961,2024-04-01
BCA-00971,702.569280,2024-01-02
BCA-00972,-284.472370,2023-11-13
BCA-00973,-775.957444,2024-03-17
BCA-00974,310.275337,2024-05-21
BCA-00975,-220.517664,2023-09-10
BCA-00976,-352.274965,2024-02-25
BCA-00977,291.777961,2024-04-14
BCA-00978,875.245811,2024-07-07
BCA-00979,728.968296,2023-09-02
BCA-00980,289.930462,2024-03-23
BCA-00981,257.517420,2024-06-14
BCA-00982,-515.961355,2023-09-17
BCA-00983,-177.281047,2024-07-12
BCA-00984,532.313903,2023-10-23
BCA-00985,-946.352343,2023-09-10
BCA-00986,567.106387,2024-03-07
BCA-00987,-752.622584,2023-09-26
BCA-00988,-342.603049,2024-07-27
BCA-00989,548.037706,2024-08-14
BCA-00990,352.186628,2024-06-26
BCA-00991,-522.456379,2024-04-10
BCA-00992,177.419220,2024-02-28
BCA-00993,-991.860303,2024-04-03
BCA-00994,-910.939452,2024-04-13
BCA-00995,-463.358191,2024-01-31
BCA-00996,-731.298869,2023-09-21
BCA-00997,146.211777,2023-10-28
BCA-00998,-395.363402,2023-12-25
BCA-00999,534.234368,2024-05-29
