trxID,amount,type,transactionTime
trx0481,210.689490,CREDIT,2024-06-25 23:16:47
trx0482,716.045794,DEBIT,2024-01-15 23:16:47
trx0483,261.765472,DEBIT,2023-12-01 23:16:47
trx0484,633.753648,CREDIT,2023-11-13 23:16:47
trx0485,589.119532,DEBIT,2024-05-14 23:16:47
trx0486,264.386311,CREDIT,2024-02-17 23:16:47
trx0487,878.892534,CREDIT,2024-01-25 23:16:47
trx0488,447.364338,DEBIT,2023-10-30 23:16:47
trx0489,915.963082,DEBIT,2024-02-23 23:16:47
trx0490,527.309713,CREDIT,2024-05-30 23:16:47
trx0491,224.055783,CREDIT,2024-03-22 23:16:47
trx0492,454.642508,CREDIT,2024-06-19 23:16:47
trx0493,404.171732,DEBIT,2023-12-15 23:16:47
trx0494,769.170947,CREDIT,2024-08-21 23:16:47
trx0495,92.141197,CREDIT,2024-08-11 23:16:47
trx0496,675.945027,DEBIT,2023-11-08 23:16:47
trx0497,939.739856,DEBIT,2024-06-21 23:16:47
trx0498,91.772888,DEBIT,2024-07-14 23:16:47
trx0499,98.293066,CREDIT,2024-08-14 23:16:47
trx0500,279.311519,DEBIT,2024-05-06 23:16:47
trx0501,856.057011,DEBIT,2024-08-30 23:16:47
trx0502,177.736721,DEBIT,2023-10-10 23:16:47
trx0503,360.289501,CREDIT,2023-10-05 23:16:47
trx0504,591.556662,DEBIT,2024-06-17 23:16:47
trx0505,663.578545,CREDIT,2024-01-18 23:16:47
trx0506,319.348561,CREDIT,2024-08-08 23:16:47
trx0507,820.215465,DEBIT,2023-09-04 23:16:47
trx0508,370.862787,DEBIT,2024-03-23 23:16:47
trx0509,309.200465,DEBIT,2024-06-04 23:16:47
trx0510,418.234828,CREDIT,2024-01-02 23:16:47
trx0511,210.098238,CREDIT,2024-03-22 23:16:47
trx0512,519.682019,CREDIT,2024-07-15 23:16:47
trx0513,738.143039,CREDIT,2023-12-07 23:16:47
trx0514,962.212163,CREDIT,2024-01-28 23:16:47
trx0515,48.598831,CREDIT,2024-04-28 23:16:47
trx0516,881.593060,CREDIT,2024-01-27 23:16:47
trx0517,573.435457,DEBIT,2024-01-31 23:16:47
trx0518,818.129307,CREDIT,2024-08-22 23:16:47
trx0519,854.697206,DEBIT,2023-09-26 23:16:47
trx0520,719.104949,CREDIT,2023-12-06 23:16:47
trx0521,979.201071,DEBIT,2024-05-14 23:16:47
trx0522,253.183752,CREDIT,2023-09-02 23:16:47
trx0523,461.675920,CREDIT,2024-02-06 23:16:47
trx0524,589.497980,CREDIT,2024-04-18 23:16:47
trx0525,353.832718,DEBIT,2024-06-01 23:16:47
trx0526,386.306167,DEBIT,2024-05-19 23:16:47
trx0527,272.116221,DEBIT,2024-02-07 23:16:47
trx0528,875.115560,CREDIT,2024-02-02 23:16:47
trx0529,420.924560,DEBIT,2023-10-04 23:16:47
trx0530,408.486884,DEBIT,2023-11-02 23:16:47
trx0531,448.441698,CREDIT,2023-10-21 23:16:47
trx0532,420.716447,DEBIT,2023-09-17 23:16:47
trx0533,833.781685,DEBIT,2023-12-14 23:16:47
trx0534,895.876995,DEBIT,2024-07-09 23:16:47
trx0535,681.639185,DEBIT,2024-05-30 23:16:47
trx0536,241.462445,CREDIT,2023-11-10 23:16:47
trx0537,622.344916,CREDIT,2024-04-15 23:16:47
trx0538,370.194021,DEBIT,2024-03-16 23:16:47
trx0539,504.908726,CREDIT,2024-03-28 23:16:47
trx0540,86.549639,CREDIT,2024-03-19 23:16:47
trx0541,84.447167,CREDIT,2024-07-01 23:16:47
trx0542,544.909223,CREDIT,2023-12-28 23:16:47
trx0543,418.755241,DEBIT,2023-11-01 23:16:47
trx0544,281.324894,DEBIT,2023-09-03 23:16:47
trx0545,357.598035,DEBIT,2023-09-23 23:16:47
trx0546,919.937806,DEBIT,2024-02-21 23:16:47
trx0547,700.166535,CREDIT,2023-12-18 23:16:47
trx0548,322.870595,DEBIT,2024-02-25 23:16:47
trx0549,62.381010,CREDIT,2023-10-02 23:16:47
trx0550,625.069748,DEBIT,2024-04-11 23:16:47
trx0551,289.911344,CREDIT,2023-12-26 23:16:47
trx0552,187.469494,DEBIT,2023-11-07 23:16:47
trx0553,133.218872,DEBIT,2024-07-25 23:16:47
trx0554,249.929760,CREDIT,2024-04-06 23:16:47
trx0555,592.551086,CREDIT,2024-05-16 23:16:47
trx0556,299.971011,CREDIT,2023-12-04 23:16:47
trx0557,14.349808,CREDIT,2024-07-04 23:16:47
trx0558,394.937617,DEBIT,2023-11-25 23:16:47
trx0559,115.814483,DEBIT,2023-10-26 23:16:47
trx0560,921.408499,CREDIT,2023-10-28 23:16:47
trx0561,926.355153,CREDIT,2024-05-07 23:16:47
trx0562,52.380591,DEBIT,2024-07-25 23:16:47
trx0563,714.440195,DEBIT,2023-12-14 23:16:47
trx0564,331.878815,CREDIT,2023-10-30 23:16:47
trx0565,974.851099,DEBIT,2023-11-30 23:16:47
trx0566,304.953507,CREDIT,2024-05-31 23:16:47
trx0567,630.972184,DEBIT,2023-12-16 23:16:47
trx0568,538.514945,DEBIT,2024-01-27 23:16:47
trx0569,500.204378,DEBIT,2023-12-18 23:16:47
trx0570,649.496787,CREDIT,2023-11-24 23:16:47
trx0571,831.982446,DEBIT,2024-05-03 23:16:47
trx0572,294.248666,CREDIT,2024-06-03 23:16:47
trx0573,174.444908,CREDIT,2024-01-13 23:16:47
trx0574,810.724450,DEBIT,2024-06-03 23:16:47
trx0575,497.756881,CREDIT,2023-12-20 23:16:47
trx0576,211.150670,CREDIT,2024-04-11 23:16:47
trx0577,845.547216,CREDIT,2023-12-18 23:16:47
trx0578,838.504261,CREDIT,2024-04-09 23:16:47
trx0579,352.175945,CREDIT,2024-04-28 23:16:47
trx0580,571.647566,DEBIT,2023-11-02 23:16:47
trx0581,429.487675,DEBIT,2024-03-06 23:16:47
trx0582,14.142682,DEBIT,2023-12-04 23:16:47
trx0583,946.884303,DEBIT,2024-08-07 23:16:47
trx0584,118.515532,CREDIT,2024-01-15 23:16:47
trx0585,368.223451,DEBIT,2023-09-11 23:16:47
trx0586,491.482516,DEBIT,2024-04-27 23:16:47
trx0587,456.142186,DEBIT,2024-08-21 23:16:47
trx0588,229.778500,DEBIT,2023-12-02 23:16:47
trx0589,350.088321,DEBIT,2023-09-15 23:16:47
trx0590,349.611556,CREDIT,2023-09-23 23:16:47
trx0591,640.729739,CREDIT,2024-07-08 23:16:47
trx0592,14.477781,CREDIT,2023-09-07 23:16:47
trx0593,551.840757,CREDIT,2023-11-18 23:16:47
trx0594,69.579574,DEBIT,2023-10-09 23:16:47
trx0595,201.019532,CREDIT,2024-07-25 23:16:47
trx0596,797.635403,DEBIT,2024-08-01 23:16:47
trx0597,41.901293,DEBIT,2023-10-31 23:16:47
trx0598,934.200637,CREDIT,2024-07-12 23:16:47
trx0599,921.268632,CREDIT,2024-05-29 23:16:47
trx0600,499.442389,DEBIT,2023-12-08 23:16:47
trx0601,450.555250,DEBIT,2023-11-30 23:16:47
trx0602,82.948011,CREDIT,2023-11-18 23:16:47
trx0603,711.625357,DEBIT,2023-10-09 23:16:47
trx0604,644.304856,CREDIT,2024-01-16 23:16:47
trx0605,198.767300,DEBIT,2023-09-03 23:16:47
trx0606,508.721296,CREDIT,2024-05-21 23:16:47
trx0607,983.086767,DEBIT,2024-05-12 23:16:47
trx0608,690.280097,DEBIT,2024-07-19 23:16:47
trx0609,572.856229,DEBIT,2024-02-17 23:16:47
trx0610,928.642565,CREDIT,2023-11-21 23:16:47
trx0611,235.712987,DEBIT,2023-11-19 23:16:47
trx0612,338.945412,DEBIT,2024-08-30 23:16:47
trx0613,322.291471,DEBIT,2023-10-06 23:16:47
trx0614,57.218474,CREDIT,2024-05-16 23:16:47
trx0615,84.954316,DEBIT,2023-12-26 23:16:47
trx0616,67.287797,DEBIT,2023-10-09 23:16:47
trx0617,240.585228,DEBIT,2024-08-01 23:16:47
trx0618,532.238557,DEBIT,2024-06-08 23:16:47
trx0619,646.842115,DEBIT,2024-08-28 23:16:47
trx0620,428.859450,DEBIT,2023-12-02 23:16:47
trx0621,843.469143,CREDIT,2024-02-19 23:16:47
trx0622,171.383910,CREDIT,2023-10-02 23:16:47
trx0623,562.012164,CREDIT,2024-08-30 23:16:47
trx0624,149.635607,CREDIT,2024-06-22 23:16:47
trx0625,621.492320,DEBIT,2024-07-07 23:16:47
trx0626,310.915393,DEBIT,2024-06-06 23:16:47
trx0627,432.681576,CREDIT,2024-05-06 23:16:47
trx0628,136.867853,DEBIT,2024-02-06 23:16:47
trx0629,612.712760,DEBIT,2023-11-03 23:16:47
trx0630,0.543867,DEBIT,2023-09-22 23:16:47
trx0631,424.411218,DEBIT,2023-10-17 23:16:47
trx0632,613.327609,DEBIT,2024-04-15 23:16:47
trx0633,584.880256,CREDIT,2024-02-12 23:16:47
trx0634,46.662139,CREDIT,2024-08-14 23:16:47
trx0635,655.923389,DEBIT,2023-10-04 23:16:47
trx0636,17.813252,CREDIT,2023-12-18 23:16:47
trx0637,126.898563,DEBIT,2023-10-11 23:16:47
trx0638,151.854574,CREDIT,2024-01-27 23:16:47
trx0639,120.192054,CREDIT,2024-02-29 23:16:47
trx0640,261.520454,CREDIT,2023-11-10 23:16:47
trx0641,461.148593,CREDIT,2023-11-11 23:16:47
trx0642,593.440813,CREDIT,2024-08-29 23:16:47
trx0643,664.642357,DEBIT,2024-04-03 23:16:47
trx0644,321.575320,CREDIT,2023-12-10 23:16:47
trx0645,761.143435,CREDIT,2024-03-03 23:16:47
trx0646,268.047977,DEBIT,2024-01-14 23:16:47
trx0647,928.666756,DEBIT,2023-11-17 23:16:47
trx0648,500.336864,DEBIT,2024-06-05 23:16:47
trx0649,907.589789,DEBIT,2023-12-13 23:16:47
trx0650,645.386986,CREDIT,2023-11-15 23:16:47
trx0651,602.185054,DEBIT,2024-03-15 23:16:47
trx0652,242.286982,CREDIT,2024-02-04 23:16:47
trx0653,314.554483,DEBIT,2024-04-02 23:16:47
trx0654,504.575883,DEBIT,2024-05-01 23:16:47
trx0655,392.556880,DEBIT,2023-10-21 23:16:47
trx0656,283.473972,CREDIT,2024-01-07 23:16:47
trx0657,261.383170,CREDIT,2024-08-21 23:16:47
trx0658,883.536841,CREDIT,2024-03-04 23:16:47
trx0659,533.295399,CREDIT,2024-04-22 23:16:47
trx0660,226.912917,CREDIT,2024-05-08 23:16:47
trx0661,520.657721,DEBIT,2024-04-27 23:16:47
trx0662,404.000253,CREDIT,2024-04-12 23:16:47
trx0663,851.431292,DEBIT,2023-12-20 23:16:47
trx0664,877.982915,CREDIT,2024-01-10 23:16:47
trx0665,217.805601,CREDIT,2023-12-15 23:16:47
trx0666,169.853687,DEBIT,2023-12-18 23:16:47
trx0667,555.938814,CREDIT,2024-02-26 23:16:47
trx0668,828.177347,CREDIT,2024-03-03 23:16:47
trx0669,884.069751,DEBIT,2024-03-26 23:16:47
trx0670,711.641449,CREDIT,2024-04-05 23:16:47
trx0671,120.526174,DEBIT,2024-01-10 23:16:47
trx0672,423.821154,DEBIT,2024-01-20 23:16:47
trx0673,214.099784,CREDIT,2024-06-13 23:16:47
trx0674,588.367421,DEBIT,2024-04-29 23:16:47
trx0675,823.300623,CREDIT,2024-08-06 23:16:47
trx0676,493.447410,DEBIT,2024-03-14 23:16:47
trx0677,191.893964,CREDIT,2024-01-30 23:16:47
trx0678,295.684429,CREDIT,2024-05-21 23:16:47
trx0679,215.602540,DEBIT,2024-04-10 23:16:47
trx0680,750.704275,DEBIT,2024-03-03 23:16:47
trx0681,970.779479,CREDIT,2024-07-16 23:16:47
trx0682,331.988379,CREDIT,2023-11-05 23:16:47
trx0683,579.211143,DEBIT,2023-11-08 23:16:47
trx0684,302.344121,DEBIT,2023-11-25 23:16:47
trx0685,397.488659,DEBIT,2024-08-17 23:16:47
trx0686,242.646973,CREDIT,2023-10-22 23:16:47
trx0687,454.726544,DEBIT,2023-10-17 23:16:47
trx0688,980.892112,DEBIT,2023-12-23 23:16:47
trx0689,965.310863,CREDIT,2024-06-10 23:16:47
trx0690,492.794419,CREDIT,2023-11-15 23:16:47
trx0691,950.690665,DEBIT,2023-12-31 23:16:47
trx0692,4.973739,DEBIT,2024-04-26 23:16:47
trx0693,450.634603,DEBIT,2024-03-18 23:16:47
trx0694,202.980531,CREDIT,2023-10-05 23:16:47
trx0695,727.925284,CREDIT,2023-10-24 23:16:47
trx0696,915.673671,CREDIT,2024-01-30 23:16:47
trx0697,818.656675,DEBIT,2024-01-25 23:16:47
trx0698,743.910467,CREDIT,2024-05-27 23:16:47
trx0699,73.411458,CREDIT,2024-01-18 23:16:47
trx0700,363.239144,CREDIT,2023-10-16 23:16:47
trx0701,531.401633,DEBIT,2023-10-02 23:16:47
trx0702,301.867814,CREDIT,2024-05-01 23:16:47
trx0703,43.622127,DEBIT,2024-01-28 23:16:47
trx0704,516.778719,CREDIT,2024-01-12 23:16:47
trx0705,957.328397,CREDIT,2024-01-19 23:16:47
trx0706,217.126437,CREDIT,2024-05-23 23:16:47
trx0707,729.979739,CREDIT,2023-12-03 23:16:47
trx0708,972.242115,DEBIT,2024-06-04 23:16:47
trx0709,101.414468,DEBIT,2023-12-17 23:16:47
trx0710,206.221663,DEBIT,2024-01-07 23:16:47
trx0711,741.606824,CREDIT,2023-09-11 23:16:47
trx0712,314.077168,DEBIT,2024-06-17 23:16:47
trx0713,488.192498,DEBIT,2023-09-28 23:16:47
trx0714,188.681475,DEBIT,2023-12-06 23:16:47
trx0715,254.611107,CREDIT,2024-07-11 23:16:47
trx0716,526.518323,DEBIT,2024-04-07 23:16:47
trx0717,403.866532,DEBIT,2024-07-09 23:16:47
trx0718,819.174111,CREDIT,2024-06-16 23:16:47
trx0719,776.700574,CREDIT,2024-05-12 23:16:47
trx0720,395.517451,DEBIT,2024-06-08 23:16:47
trx0721,407.760178,DEBIT,2024-06-28 23:16:47
trx0722,511.873860,DEBIT,2024-02-01 23:16:47
trx0723,69.423479,DEBIT,2023-10-08 23:16:47
trx0724,215.057987,CREDIT,2024-08-24 23:16:47
trx0725,758.790124,CREDIT,2024-02-22 23:16:47
trx0726,53.666886,DEBIT,2024-07-03 23:16:47
trx0727,616.246036,DEBIT,2024-01-24 23:16:47
trx0728,13.757628,CREDIT,2024-02-11 23:16:47
trx0729,147.100179,CREDIT,2024-05-11 23:16:47
trx0730,996.815798,DEBIT,2023-11-16 23:16:47
trx0731,968.739909,DEBIT,2024-08-16 23:16:47
trx0732,281.900540,DEBIT,2023-09-23 23:16:47
trx0733,72.253724,CREDIT,2023-12-07 23:16:47
trx0734,430.697079,DEBIT,2023-10-16 23:16:47
trx0735,921.353488,DEBIT,2023-12-28 23:16:47
trx0736,711.350746,CREDIT,2024-01-27 23:16:47
trx0737,429.868903,CREDIT,2023-10-19 23:16:47
trx0738,64.098212,CREDIT,2024-07-29 23:16:47
trx0739,864.341738,DEBIT,2024-02-24 23:16:47
trx0740,536.830169,DEBIT,2024-01-21 23:16:47
trx0741,174.188133,CREDIT,2023-10-17 23:16:47
trx0742,915.308221,DEBIT,2024-08-12 23:16:47
trx0743,496.187241,DEBIT,2024-08-22 23:16:47
trx0744,786.842613,DEBIT,2024-07-27 23:16:47
trx0745,893.338206,CREDIT,2023-12-11 23:16:47
trx0746,612.241614,CREDIT,2023-10-15 23:16:47
trx0747,958.109925,DEBIT,2024-05-04 23:16:47
trx0748,241.349930,DEBIT,2023-11-19 23:16:47
trx0749,356.459006,DEBIT,2024-03-08 23:16:47
trx0750,641.407217,DEBIT,2024-01-20 23:16:47
trx0751,266.828077,DEBIT,2023-11-23 23:16:47
trx0752,332.762121,DEBIT,2024-03-25 23:16:47
trx0753,511.572714,CREDIT,2023-11-26 23:16:47
trx0754,911.525567,DEBIT,2024-04-13 23:16:47
trx0755,971.664438,CREDIT,2024-01-22 23:16:47
trx0756,17.226122,CREDIT,2024-01-11 23:16:47
trx0757,358.713416,CREDIT,2024-02-13 23:16:47
trx0758,20.944416,CREDIT,2023-11-26 23:16:47
trx0759,262.884991,CREDIT,2023-11-21 23:16:47
trx0760,110.540618,CREDIT,2024-07-02 23:16:47
trx0761,364.370738,DEBIT,2023-10-06 23:16:47
trx0762,417.286409,DEBIT,2024-03-10 23:16:47
trx0763,395.601127,CREDIT,2023-12-30 23:16:47
trx0764,487.023676,CREDIT,2023-09-10 23:16:47
trx0765,50.298979,DEBIT,2024-07-18 23:16:47
trx0766,372.795729,CREDIT,2023-09-24 23:16:47
trx0767,880.305117,CREDIT,2023-12-14 23:16:47
trx0768,829.099542,DEBIT,2023-12-12 23:16:47
trx0769,168.718770,CREDIT,2024-04-10 23:16:47
trx0770,586.725758,DEBIT,2023-12-10 23:16:47
trx0771,583.580380,CREDIT,2024-02-26 23:16:47
trx0772,69.098514,DEBIT,2024-01-05 23:16:47
trx0773,141.878092,CREDIT,2024-07-28 23:16:47
trx0774,69.566896,CREDIT,2024-05-06 23:16:47
trx0775,814.016190,CREDIT,2023-10-05 23:16:47
trx0776,495.452793,DEBIT,2024-08-18 23:16:47
trx0777,198.010643,DEBIT,2023-11-18 23:16:47
trx0778,785.662403,CREDIT,2024-06-10 23:16:47
trx0779,440.341360,DEBIT,2024-07-13 23:16:47
trx0780,148.303235,CREDIT,2023-09-08 23:16:47
trx0781,524.355541,CREDIT,2024-06-10 23:16:47
trx0782,498.169567,CREDIT,2023-09-23 23:16:47
trx0783,258.023551,DEBIT,2024-01-15 23:16:47
trx0784,513.028320,CREDIT,2024-06-12 23:16:47
trx0785,839.355311,CREDIT,2024-01-11 23:16:47
trx0786,730.445046,DEBIT,2024-01-15 23:16:47
trx0787,520.489586,DEBIT,2024-07-22 23:16:47
trx0788,30.430688,DEBIT,2024-03-04 23:16:47
trx0789,848.133394,CREDIT,2023-09-29 23:16:47
trx0790,732.616000,CREDIT,2024-06-04 23:16:47
trx0791,430.539834,DEBIT,2024-04-06 23:16:47
trx0792,734.478975,DEBIT,2023-10-15 23:16:47
trx0793,284.114843,DEBIT,2024-01-07 23:16:47
trx0794,586.618303,CREDIT,2024-03-25 23:16:47
trx0795,846.180170,CREDIT,2024-06-04 23:16:47
trx0796,34.518927,DEBIT,2024-08-18 23:16:47
trx0797,793.087718,DEBIT,2024-04-04 23:16:47
trx0798,800.773129,DEBIT,2023-10-25 23:16:47
trx0799,501.890311,CREDIT,2023-11-12 23:16:47
trx0800,778.308228,CREDIT,2023-12-05 23:16:47
trx0801,433.815154,CREDIT,2024-03-21 23:16:47
trx0802,805.723621,DEBIT,2024-03-01 23:16:47
trx0803,600.814127,CREDIT,2023-11-03 23:16:47
trx0804,452.013611,DEBIT,2023-11-22 23:16:47
trx0805,32.166913,CREDIT,2023-09-20 23:16:47
trx0806,703.727506,CREDIT,2024-08-05 23:16:47
trx0807,112.782919,DEBIT,2023-09-09 23:16:47
trx0808,996.149870,DEBIT,2024-06-26 23:16:47
trx0809,239.358560,DEBIT,2023-10-23 23:16:47
trx0810,377.299229,CREDIT,2024-02-08 23:16:47
trx0811,556.068893,CREDIT,2023-09-24 23:16:47
trx0812,656.313820,CREDIT,2024-07-24 23:16:47
trx0813,537.590584,DEBIT,2024-03-22 23:16:47
trx0814,413.232265,CREDIT,2024-08-12 23:16:47
trx0815,94.706867,CREDIT,2024-03-25 23:16:47
trx0816,10.863322,DEBIT,2024-01-19 23:16:47
trx0817,763.433748,CREDIT,2024-01-06 23:16:47
trx0818,85.814112,CREDIT,2024-01-03 23:16:47
trx0819,356.438196,DEBIT,2024-04-28 23:16:47
trx0820,127.601678,CREDIT,2024-05-31 23:16:47
trx0821,39.967748,DEBIT,2024-01-27 23:16:47
trx0822,900.398329,DEBIT,2024-02-09 23:16:47
trx0823,584.572869,CREDIT,2024-07-31 23:16:47
trx0824,80.868050,CREDIT,2024-03-07 23:16:47
trx0825,183.282825,CREDIT,2024-04-15 23:16:47
trx0826,751.988146,DEBIT,2023-09-16 23:16:47
trx0827,718.866351,CREDIT,2023-09-28 23:16:47
trx0828,880.593736,DEBIT,2024-04-21 23:16:47
trx0829,501.187168,DEBIT,2024-04-30 23:16:47
trx0830,116.582933,DEBIT,2023-12-08 23:16:47
trx0831,270.558767,CREDIT,2024-04-28 23:16:47
trx0832,133.939414,CREDIT,2024-01-03 23:16:47
trx0833,955.877144,DEBIT,2024-05-19 23:16:47
trx0834,55.070976,CREDIT,2023-10-02 23:16:47
trx0835,155.577237,DEBIT,2024-03-22 23:16:47
trx0836,763.460904,CREDIT,2024-04-01 23:16:47
trx0837,492.873417,DEBIT,2024-03-03 23:16:47
trx0838,255.095207,CREDIT,2024-08-11 23:16:47
trx0839,149.711688,CREDIT,2024-06-23 23:16:47
trx0840,877.697573,CREDIT,2023-12-21 23:16:47
trx0841,484.908090,DEBIT,2023-12-02 23:16:47
trx0842,600.990204,DEBIT,2023-11-06 23:16:47
trx0843,688.684754,CREDIT,2024-07-12 23:16:47
trx0844,30.824020,CREDIT,2023-09-30 23:16:47
trx0845,611.110716,CREDIT,2023-12-20 23:16:47
trx0846,545.304065,DEBIT,2024-07-08 23:16:47
trx0847,9.206748,CREDIT,2024-08-02 23:16:47
trx0848,345.957381,DEBIT,2023-09-24 23:16:47
trx0849,867.907510,DEBIT,2024-01-15 23:16:47
trx0850,606.823802,DEBIT,2024-04-03 23:16:47
trx0851,703.828159,CREDIT,2024-01-02 23:16:47
trx0852,257.408670,DEBIT,2024-06-10 23:16:47
trx0853,563.075368,DEBIT,2024-02-05 23:16:47
trx0854,954.448590,DEBIT,2024-07-05 23:16:47
trx0855,3.812469,DEBIT,2024-05-08 23:16:47
trx0856,366.549355,DEBIT,2024-06-21 23:16:47
trx0857,613.470545,DEBIT,2024-06-30 23:16:47
trx0858,240.008151,DEBIT,2024-01-24 23:16:47
trx0859,509.647207,CREDIT,2024-04-19 23:16:47
trx0860,90.307026,CREDIT,2024-01-07 23:16:47
trx0861,660.576399,CREDIT,2024-05-10 23:16:47
trx0862,671.954285,DEBIT,2023-10-29 23:16:47
trx0863,98.977466,CREDIT,2024-01-30 23:16:47
trx0864,662.914306,CREDIT,2024-02-16 23:16:47
trx0865,302.707281,DEBIT,2023-10-12 23:16:47
trx0866,48.400273,CREDIT,2023-11-26 23:16:47
trx0867,470.641407,CREDIT,2024-01-08 23:16:47
trx0868,248.400693,CREDIT,2024-08-10 23:16:47
trx0869,205.128815,CREDIT,2024-07-03 23:16:47
trx0870,122.984516,DEBIT,2024-05-22 23:16:47
trx0871,234.297294,DEBIT,2023-11-08 23:16:47
trx0872,468.713411,CREDIT,2024-05-30 23:16:47
trx0873,995.500582,DEBIT,2024-08-03 23:16:47
trx0874,502.278761,CREDIT,2023-10-10 23:16:47
trx0875,167.092839,DEBIT,2023-11-01 23:16:47
trx0876,731.677600,CREDIT,2023-12-02 23:16:47
trx0877,551.903958,DEBIT,2023-11-17 23:16:47
trx0878,244.704572,DEBIT,2024-07-22 23:16:47
trx0879,981.815143,CREDIT,2023-09-29 23:16:47
trx0880,468.985120,CREDIT,2024-04-02 23:16:47
trx0881,174.335357,CREDIT,2023-09-28 23:16:47
trx0882,9.004124,DEBIT,2024-03-07 23:16:47
trx0883,528.129035,DEBIT,2024-06-30 23:16:47
trx0884,582.192706,DEBIT,2023-09-17 23:16:47
trx0885,181.741749,DEBIT,2024-03-22 23:16:47
trx0886,486.094343,DEBIT,2024-05-02 23:16:47
trx0887,634.368449,CREDIT,2024-08-22 23:16:47
trx0888,128.522303,CREDIT,2023-11-11 23:16:47
trx0889,51.938358,DEBIT,2023-11-10 23:16:47
trx0890,702.590828,CREDIT,2023-12-26 23:16:47
trx0891,784.922416,DEBIT,2024-07-20 23:16:47
trx0892,437.068008,CREDIT,2023-10-22 23:16:47
trx0893,69.447654,DEBIT,2024-05-31 23:16:47
trx0894,395.143572,CREDIT,2023-10-18 23:16:47
trx0895,940.605455,CREDIT,2024-01-24 23:16:47
trx0896,944.454172,CREDIT,2024-05-05 23:16:47
trx0897,768.837697,DEBIT,2024-04-25 23:16:47
trx0898,653.265412,CREDIT,2024-07-30 23:16:47
trx0899,889.754787,DEBIT,2024-03-02 23:16:47
trx0900,566.036234,DEBIT,2024-01-20 23:16:47
trx0901,226.848129,DEBIT,2024-07-29 23:16:47
trx0902,340.371503,CREDIT,2023-09-10 23:16:47
trx0903,595.037889,DEBIT,2023-09-23 23:16:47
trx0904,885.716028,DEBIT,2024-05-01 23:16:47
trx0905,37.185154,CREDIT,2024-06-16 23:16:47
trx0906,608.724363,CREDIT,2023-09-02 23:16:47
trx0907,621.030120,DEBIT,2023-10-08 23:16:47
trx0908,713.643081,CREDIT,2023-12-10 23:16:47
trx0909,262.523944,DEBIT,2024-03-31 23:16:47
trx0910,864.018241,DEBIT,2023-11-25 23:16:47
trx0911,116.998563,CREDIT,2024-08-27 23:16:47
trx0912,214.777260,DEBIT,2024-08-29 23:16:47
trx0913,816.323921,CREDIT,2024-04-15 23:16:47
trx0914,560.706893,DEBIT,2024-08-15 23:16:47
trx0915,4.745783,CREDIT,2023-11-29 23:16:47
trx0916,486.776632,DEBIT,2023-11-16 23:16:47
trx0917,961.577882,DEBIT,2024-04-06 23:16:47
trx0918,254.660880,DEBIT,2024-08-18 23:16:47
trx0919,53.490904,DEBIT,2023-10-10 23:16:47
trx0920,734.207516,DEBIT,2024-02-25 23:16:47
trx0921,16.216833,DEBIT,2024-07-19 23:16:47
trx0922,266.255467,CREDIT,2023-11-19 23:16:47
trx0923,223.201201,DEBIT,2023-10-24 23:16:47
trx0924,346.238595,CREDIT,2024-03-25 23:16:47
trx0925,820.360972,CREDIT,2023-09-16 23:16:47
trx0926,803.170675,CREDIT,2024-01-02 23:16:47
trx0927,833.408867,CREDIT,2024-07-01 23:16:47
trx0928,38.722712,CREDIT,2024-02-07 23:16:47
trx0929,578.131277,CREDIT,2023-10-25 23:16:47
trx0930,548.031547,DEBIT,2024-03-24 23:16:47
trx0931,213.215700,CREDIT,2024-05-21 23:16:47
trx0932,668.907785,DEBIT,2024-06-29 23:16:47
trx0933,706.534524,CREDIT,2024-01-23 23:16:47
trx0934,638.181490,CREDIT,2024-05-14 23:16:47
trx0935,390.167589,CREDIT,2024-02-25 23:16:47
trx0936,890.585012,DEBIT,2024-05-07 23:16:47
trx0937,923.609921,DEBIT,2024-03-25 23:16:47
trx0938,83.585336,CREDIT,2024-08-05 23:16:47
trx0939,567.344967,DEBIT,2024-05-26 23:16:47
trx0940,451.032528,CREDIT,2023-10-25 23:16:47
trx0941,858.580214,DEBIT,2023-09-04 23:16:47
trx0942,516.702438,CREDIT,2023-10-01 23:16:47
trx0943,448.238685,CREDIT,2024-02-17 23:16:47
trx0944,137.898040,DEBIT,2024-08-03 23:16:47
trx0945,728.007530,CREDIT,2023-09-11 23:16:47
trx0946,869.041066,DEBIT,2024-06-03 23:16:47
trx0947,253.604705,CREDIT,2024-01-16 23:16:47
trx0948,504.340047,DEBIT,2024-07-06 23:16:47
trx0949,652.358272,DEBIT,2024-02-10 23:16:47
trx0950,682.894833,DEBIT,2023-12-04 23:16:47
trx0951,44.477283,DEBIT,2024-02-27 23:16:47
trx0952,972.568109,DEBIT,2024-03-09 23:16:47
trx0953,814.629259,CREDIT,2023-10-11 23:16:47
trx0954,645.107588,CREDIT,2023-10-05 23:16:47
trx0955,99.373740,CREDIT,2024-03-31 23:16:47
trx0956,68.493270,DEBIT,2024-04-14 23:16:47
trx0957,713.226513,DEBIT,2024-05-30 23:16:47
trx0958,660.323300,DEBIT,2024-04-19 23:16:47
trx0959,132.944203,CREDIT,2023-11-22 23:16:47
trx0960,233.356923,CREDIT,2023-12-01 23:16:47
trx0961,989.944856,DEBIT,2023-11-28 23:16:47
trx0962,255.930575,CREDIT,2023-11-23 23:16:47
